date,adm_level,adm_id,PCODE,n_pixels,vim,vim_avg,viq
2023-08-21,2,1011921,MMR001D002,548.0,0.86189723,0.8601875,100.18785
2023-09-01,2,1011921,MMR001D002,548.0,0.8641217,0.8618942,100.24426
2023-09-11,2,1011921,MMR001D002,548.0,0.8645604,0.8624514,100.23115
2023-09-21,2,1011921,MMR001D002,548.0,0.8636002,0.86185527,100.19135
2023-10-01,2,1011921,MMR001D002,548.0,0.86093134,0.8598806,100.11548
2023-10-11,2,1011921,MMR001D002,548.0,0.85662603,0.85633755,100.03183
2023-10-21,2,1011921,MMR001D002,548.0,0.85022604,0.850768,99.93983
2023-11-01,2,1011921,MMR001D002,548.0,0.8420166,0.8434527,99.83926
2023-11-11,2,1011921,MMR001D002,548.0,0.83344305,0.83508515,99.81447
2023-11-21,2,1011921,MMR001D002,548.0,0.8246365,0.8257815,99.869255
2023-12-01,2,1011921,MMR001D002,548.0,0.8162509,0.8159654,100.032974
2023-12-11,2,1011921,MMR001D002,548.0,0.80849653,0.8059943,100.29231
2023-12-21,2,1011921,MMR001D002,548.0,0.80071366,0.7956547,100.59823
2024-01-01,2,1011921,MMR001D002,548.0,0.7908268,0.78375,100.848785
2024-01-11,2,1011921,MMR001D002,548.0,0.78050584,0.7723243,100.994934
2024-01-21,2,1011921,MMR001D002,548.0,0.77020544,0.7619693,101.01434
2024-02-01,2,1011921,MMR001D002,548.0,0.75988024,0.75166655,101.02458
2024-02-11,2,1011921,MMR001D002,548.0,0.7508812,0.7421795,101.09844
2024-02-21,2,1011921,MMR001D002,548.0,0.7430693,0.7340491,101.15047
2024-03-01,2,1011921,MMR001D002,548.0,0.7359394,0.7268306,101.172554
2024-03-11,2,1011921,MMR001D002,548.0,0.7292416,0.7206484,101.11506
2024-03-21,2,1011921,MMR001D002,548.0,0.7249518,0.7168663,101.054344
2024-04-01,2,1011921,MMR001D002,548.0,0.7225538,0.7164361,100.7982
2024-04-11,2,1011921,MMR001D002,548.0,0.72346437,0.7198015,100.47582
2024-04-21,2,1011921,MMR001D002,548.0,0.7282421,0.7270878,100.148544
2024-05-01,2,1011921,MMR001D002,548.0,0.737191,0.7382018,99.871765
2024-05-11,2,1011921,MMR001D002,548.0,0.75036407,0.7526147,99.71959
2024-05-21,2,1011921,MMR001D002,548.0,0.7677969,0.7702482,99.70114
2024-06-01,2,1011921,MMR001D002,548.0,0.7867078,0.7888145,99.748856
2024-06-11,2,1011921,MMR001D002,548.0,0.80413866,0.80559975,99.82922
2024-06-21,2,1011921,MMR001D002,548.0,0.819883,0.82017577,99.966354
2024-07-01,2,1011921,MMR001D002,548.0,0.83280945,0.8325039,100.03463
2024-07-11,2,1011921,MMR001D002,548.0,0.84312534,0.84115684,100.220894
2024-07-21,2,1011921,MMR001D002,548.0,0.85116005,0.8482143,100.32796
2024-08-01,2,1011921,MMR001D002,548.0,0.8568221,0.8535619,100.36081
2024-08-11,2,1011921,MMR001D002,548.0,0.8602325,0.8573691,100.31557
2024-08-21,2,1011921,MMR001D002,548.0,0.86202985,0.8601875,100.202415
2024-09-01,2,1011921,MMR001D002,548.0,0.8627952,0.8618942,100.0988
2024-09-11,2,1011921,MMR001D002,548.0,0.8626365,0.8624514,100.02029
2024-09-21,2,1011921,MMR001D002,548.0,0.86185527,0.86185527,100.0
2024-10-01,2,1011921,MMR001D002,548.0,0.85989195,0.8598806,100.001236
2024-10-11,2,1011921,MMR001D002,548.0,0.8567049,0.85633755,100.04052
2024-10-21,2,1011921,MMR001D002,548.0,0.85186493,0.850768,100.12177
2024-11-01,2,1011921,MMR001D002,548.0,0.8454422,0.8434527,100.22267
2024-11-11,2,1011921,MMR001D002,548.0,0.83747935,0.83508515,100.27051
2024-11-21,2,1011921,MMR001D002,548.0,0.8279109,0.8257815,100.24314
2024-12-01,2,1011921,MMR001D002,548.0,0.8173361,0.8159654,100.15829
2024-12-11,2,1011921,MMR001D002,548.0,0.80631804,0.8059943,100.03783
2024-12-21,2,1011921,MMR001D002,548.0,0.79475313,0.7956547,99.893394
2025-01-01,2,1011921,MMR001D002,548.0,0.78121185,0.78375,99.69558
2025-01-11,2,1011921,MMR001D002,548.0,0.7689644,0.7723243,99.59141
2025-01-21,2,1011921,MMR001D002,548.0,0.7572673,0.7619693,99.42091
2025-02-01,2,1011921,MMR001D002,548.0,0.74579906,0.75166655,99.26809
2025-02-11,2,1011921,MMR001D002,548.0,0.73616236,0.7421795,99.24043
2025-02-21,2,1011921,MMR001D002,548.0,0.7287421,0.7340491,99.32313
2025-03-01,2,1011921,MMR001D002,548.0,0.72276056,0.7268306,99.476074
2025-03-11,2,1011921,MMR001D002,548.0,0.7181527,0.7206484,99.676155
2025-03-21,2,1011921,MMR001D002,548.0,0.7175129,0.7168663,100.08432
2025-04-01,2,1011921,MMR001D002,548.0,0.72106206,0.7164361,100.60357
2025-04-11,2,1011921,MMR001D002,548.0,0.72895163,0.7198015,101.18864
2025-04-21,2,1011921,MMR001D002,548.0,0.74024034,0.7270878,101.69254
2025-05-01,2,1011921,MMR001D002,548.0,0.75453246,0.7382018,102.07189
2025-05-11,2,1011921,MMR001D002,548.0,0.7702637,0.7526147,102.19894
2025-05-21,2,1011921,MMR001D002,548.0,0.78672993,0.7702482,102.009346
2025-06-01,2,1011921,MMR001D002,548.0,0.80187917,0.7888145,101.557526
2025-06-11,2,1011921,MMR001D002,548.0,0.8144505,0.80559975,101.034454
2025-06-21,2,1011921,MMR001D002,548.0,0.8253191,0.82017577,100.59107
2025-07-01,2,1011921,MMR001D002,548.0,0.834335,0.8325039,100.2075
2025-07-11,2,1011921,MMR001D002,548.0,0.84210205,0.84115684,100.106064
2025-07-21,2,1011921,MMR001D002,548.0,0.84918594,0.8482143,100.10817
2025-08-01,2,1011921,MMR001D002,548.0,0.8553285,0.8535619,100.19552
2025-08-11,2,1011921,MMR001D002,548.0,0.8604553,0.8573691,100.34012
2025-08-21,2,1011921,MMR001D002,548.0,0.865034,0.8601875,100.53247
2025-09-01,2,1011921,MMR001D002,548.0,0.8685872,0.8618942,100.73396
2025-09-11,2,1011921,MMR001D002,548.0,0.8703848,0.8624514,100.86946
2025-09-21,2,1011921,MMR001D002,548.0,0.8711002,0.86185527,101.01386
2025-10-01,2,1011921,MMR001D002,548.0,0.8701535,0.8598806,101.12903
2025-10-11,2,1011921,MMR001D002,548.0,0.8674029,0.85633755,101.22088
2025-10-21,2,1011921,MMR001D002,548.0,0.86237955,0.850768,101.28907
2025-11-01,2,1011921,MMR001D002,548.0,0.85520434,0.8434527,101.31531
2025-11-11,2,1011921,MMR001D002,548.0,0.8469924,0.83508515,101.34532
2025-11-21,2,1011921,MMR001D002,548.0,0.8371273,0.8257815,101.29551
2025-12-01,2,1011921,MMR001D002,548.0,0.8268506,0.8159654,101.257
2025-12-11,2,1011921,MMR001D002,548.0,0.81593245,0.8059943,101.161
2025-12-21,2,1011921,MMR001D002,548.0,0.8041436,0.7956547,101.00382
2026-01-01,2,1011921,MMR001D002,548.0,0.7902626,0.78375,100.78112
2026-01-11,2,1011921,MMR001D002,548.0,0.77732515,0.7723243,100.60813
2026-01-21,2,1011921,MMR001D002,548.0,0.7665863,0.7619693,100.56862
2026-02-01,2,1011921,MMR001D002,548.0,0.75716984,0.75166655,100.68649
2026-02-11,2,1011921,MMR001D002,548.0,0.7506814,0.7421795,101.07322
2026-02-21,2,1011921,MMR001D002,548.0,0.7469184,0.7340491,101.641396
2026-03-01,2,1011921,MMR001D002,548.0,0.7456237,0.7268306,102.41921
2026-03-11,2,1011921,MMR001D002,548.0,0.74748904,0.7206484,103.482864
2026-03-21,2,1011921,MMR001D002,548.0,0.7526301,0.7168663,104.66362
2026-04-01,2,1011921,MMR001D002,548.0,0.7589739,0.7164361,105.55007
2026-04-11,2,1011921,MMR001D002,548.0,0.76548666,0.7198015,105.93467
2026-04-21,2,1011921,MMR001D002,548.0,0.7727516,0.7270878,105.87628
2026-05-01,2,1011921,MMR001D002,548.0,0.7808938,0.7382018,105.41637
2026-05-11,2,1011921,MMR001D002,548.0,0.78945,0.7526147,104.58942
2026-05-21,2,1011921,MMR001D002,548.0,0.79849833,0.7702482,103.444084
2026-06-01,2,1011921,MMR001D002,548.0,0.80703247,0.7888145,102.171875
2026-06-11,2,1011921,MMR001D002,548.0,0.8138971,0.80559975,100.96976
2026-06-21,2,1011921,MMR001D002,548.0,0.82003593,0.82017577,99.98393
2002-07-01,2,1011922,MMR016D002,343.0,0.85237515,0.847123,100.58545
2002-07-11,2,1011922,MMR016D002,343.0,0.8532035,0.85138905,100.201294
2002-07-21,2,1011922,MMR016D002,343.0,0.8542277,0.8535902,100.07055
2002-08-01,2,1011922,MMR016D002,343.0,0.8552003,0.8545846,100.06807
2002-08-11,2,1011922,MMR016D002,343.0,0.85674137,0.8553071,100.15843
2002-08-21,2,1011922,MMR016D002,343.0,0.8580668,0.8561906,100.20705
2002-09-01,2,1011922,MMR016D002,343.0,0.85763437,0.85706717,100.06252
2002-09-11,2,1011922,MMR016D002,343.0,0.8560268,0.85777557,99.807365
2002-09-21,2,1011922,MMR016D002,343.0,0.8538994,0.858015,99.546745
2002-10-01,2,1011922,MMR016D002,343.0,0.8521314,0.85742134,99.41704
2002-10-11,2,1011922,MMR016D002,343.0,0.8510542,0.8557408,99.48257
2002-10-21,2,1011922,MMR016D002,343.0,0.85009617,0.8527249,99.7088
2002-11-01,2,1011922,MMR016D002,343.0,0.8489906,0.8484199,100.06353
2002-11-11,2,1011922,MMR016D002,343.0,0.8469035,0.8429038,100.44794
2002-11-21,2,1011922,MMR016D002,343.0,0.84362626,0.83591914,100.86996
2002-12-01,2,1011922,MMR016D002,343.0,0.8395656,0.82744706,101.38111
2002-12-11,2,1011922,MMR016D002,343.0,0.8346082,0.8176886,101.94995
2002-12-21,2,1011922,MMR016D002,343.0,0.82841045,0.8061883,102.595474
2003-01-01,2,1011922,MMR016D002,343.0,0.819023,0.7902952,103.41878
2003-01-11,2,1011922,MMR016D002,343.0,0.8068685,0.7717845,104.26924
2003-01-21,2,1011922,MMR016D002,343.0,0.7919772,0.75040007,105.19454
2003-02-01,2,1011922,MMR016D002,343.0,0.77320784,0.72432244,106.31331
2003-02-11,2,1011922,MMR016D002,343.0,0.7522673,0.69593155,107.55241
2003-02-21,2,1011922,MMR016D002,343.0,0.7308341,0.6689204,108.61204
2003-03-01,2,1011922,MMR016D002,343.0,0.70737636,0.64367574,109.18306
2003-03-11,2,1011922,MMR016D002,343.0,0.6823052,0.62221277,108.93949
2003-03-21,2,1011922,MMR016D002,343.0,0.6607988,0.61078155,107.56941
2003-04-01,2,1011922,MMR016D002,343.0,0.6486732,0.6131327,105.35948
2003-04-11,2,1011922,MMR016D002,343.0,0.64946383,0.6287251,103.05555
2003-04-21,2,1011922,MMR016D002,343.0,0.6629029,0.655328,101.07396
2003-05-01,2,1011922,MMR016D002,343.0,0.68898594,0.6899352,99.871704
2003-05-11,2,1011922,MMR016D002,343.0,0.7232306,0.7279836,99.38906
2003-05-21,2,1011922,MMR016D002,343.0,0.7585134,0.7662434,99.052986
2003-06-01,2,1011922,MMR016D002,343.0,0.7906697,0.7987716,99.04545
2003-06-11,2,1011922,MMR016D002,343.0,0.81694317,0.82208747,99.41011
2003-06-21,2,1011922,MMR016D002,343.0,0.8374414,0.83772373,99.96819
2003-07-01,2,1011922,MMR016D002,343.0,0.8512047,0.847123,100.45497
2003-07-11,2,1011922,MMR016D002,343.0,0.85856706,0.85138905,100.79633
2003-07-21,2,1011922,MMR016D002,343.0,0.86082685,0.8535902,100.80087
2003-08-01,2,1011922,MMR016D002,343.0,0.8600248,0.8545846,100.60141
2003-08-11,2,1011922,MMR016D002,343.0,0.85915065,0.8553071,100.42456
2003-08-21,2,1011922,MMR016D002,343.0,0.859344,0.8561906,100.347984
2003-09-01,2,1011922,MMR016D002,343.0,0.86057955,0.85706717,100.38723
2003-09-11,2,1011922,MMR016D002,343.0,0.8617618,0.85777557,100.43912
2003-09-21,2,1011922,MMR016D002,343.0,0.861349,0.858015,100.36718
2003-10-01,2,1011922,MMR016D002,343.0,0.8591746,0.85742134,100.193214
2003-10-11,2,1011922,MMR016D002,343.0,0.85605884,0.8557408,100.03512
2003-10-21,2,1011922,MMR016D002,343.0,0.85244226,0.8527249,99.9687
2003-11-01,2,1011922,MMR016D002,343.0,0.8472872,0.8484199,99.873924
2003-11-11,2,1011922,MMR016D002,343.0,0.839421,0.8429038,99.60995
2003-11-21,2,1011922,MMR016D002,343.0,0.8291749,0.83591914,99.23873
2003-12-01,2,1011922,MMR016D002,343.0,0.8173822,0.82744706,98.852936
2003-12-11,2,1011922,MMR016D002,343.0,0.80409735,0.8176886,98.43362
2003-12-21,2,1011922,MMR016D002,343.0,0.78759736,0.8061883,97.828636
2004-01-01,2,1011922,MMR016D002,343.0,0.763105,0.7902952,96.764206
2004-01-11,2,1011922,MMR016D002,343.0,0.7361577,0.7717845,95.664696
2004-01-21,2,1011922,MMR016D002,343.0,0.7084446,0.75040007,94.75819
2004-02-01,2,1011922,MMR016D002,343.0,0.6759052,0.72432244,93.747154
2004-02-11,2,1011922,MMR016D002,343.0,0.63973814,0.69593155,92.46669
2004-02-21,2,1011922,MMR016D002,343.0,0.6039571,0.6689204,90.963776
2004-03-01,2,1011922,MMR016D002,343.0,0.5713857,0.64367574,89.5787
2004-03-11,2,1011922,MMR016D002,343.0,0.54392797,0.62221277,88.354164
2004-03-21,2,1011922,MMR016D002,343.0,0.52714604,0.61078155,87.34293
2004-04-01,2,1011922,MMR016D002,343.0,0.5274708,0.6131327,87.082245
2004-04-11,2,1011922,MMR016D002,343.0,0.54647607,0.6287251,87.881836
2004-04-21,2,1011922,MMR016D002,343.0,0.58321285,0.655328,89.77566
2004-05-01,2,1011922,MMR016D002,343.0,0.6344559,0.6899352,92.502144
2004-05-11,2,1011922,MMR016D002,343.0,0.69281775,0.7279836,95.47987
2004-05-21,2,1011922,MMR016D002,343.0,0.75199705,0.7662434,98.25465
2004-06-01,2,1011922,MMR016D002,343.0,0.79847926,0.7987716,99.96555
2004-06-11,2,1011922,MMR016D002,343.0,0.82553643,0.82208747,100.39548
2004-06-21,2,1011922,MMR016D002,343.0,0.84045595,0.83772373,100.30778
2004-07-01,2,1011922,MMR016D002,343.0,0.8485496,0.847123,100.15901
2004-07-11,2,1011922,MMR016D002,343.0,0.85322654,0.85138905,100.20385
2004-07-21,2,1011922,MMR016D002,343.0,0.8561668,0.8535902,100.28515
2004-08-01,2,1011922,MMR016D002,343.0,0.8574332,0.8545846,100.31492
2004-08-11,2,1011922,MMR016D002,343.0,0.8580151,0.8553071,100.29912
2004-08-21,2,1011922,MMR016D002,343.0,0.85858047,0.8561906,100.263725
2004-09-01,2,1011922,MMR016D002,343.0,0.859202,0.85706717,100.23535
2004-09-11,2,1011922,MMR016D002,343.0,0.85973316,0.85777557,100.21565
2004-09-21,2,1011922,MMR016D002,343.0,0.85966444,0.858015,100.18165
2004-10-01,2,1011922,MMR016D002,343.0,0.85773027,0.85742134,100.034035
2004-10-11,2,1011922,MMR016D002,343.0,0.8530697,0.8557408,99.70509
2004-10-21,2,1011922,MMR016D002,343.0,0.84666383,0.8527249,99.32858
2004-11-01,2,1011922,MMR016D002,343.0,0.83975565,0.8484199,99.03561
2004-11-11,2,1011922,MMR016D002,343.0,0.83289737,0.8429038,98.87933
2004-11-21,2,1011922,MMR016D002,343.0,0.8254358,0.83591914,98.81667
2004-12-01,2,1011922,MMR016D002,343.0,0.81621486,0.82744706,98.719894
2004-12-11,2,1011922,MMR016D002,343.0,0.80440813,0.8176886,98.469444
2004-12-21,2,1011922,MMR016D002,343.0,0.79002184,0.8061883,98.11182
2005-01-01,2,1011922,MMR016D002,343.0,0.7711358,0.7902952,97.719925
2005-01-11,2,1011922,MMR016D002,343.0,0.7501915,0.7717845,97.37242
2005-01-21,2,1011922,MMR016D002,343.0,0.72517663,0.75040007,96.84865
2005-02-01,2,1011922,MMR016D002,343.0,0.6943746,0.72432244,96.132385
2005-02-11,2,1011922,MMR016D002,343.0,0.66286415,0.69593155,95.56697
2005-02-21,2,1011922,MMR016D002,343.0,0.63711953,0.6689204,95.57658
2005-03-01,2,1011922,MMR016D002,343.0,0.6183373,0.64367574,96.34722
2005-03-11,2,1011922,MMR016D002,343.0,0.60779184,0.62221277,97.854706
2005-03-21,2,1011922,MMR016D002,343.0,0.6085565,0.61078155,99.66327
2005-04-01,2,1011922,MMR016D002,343.0,0.6197553,0.6131327,100.99869
2005-04-11,2,1011922,MMR016D002,343.0,0.6384192,0.6287251,101.42828
2005-04-21,2,1011922,MMR016D002,343.0,0.66184634,0.655328,100.92416
2005-05-01,2,1011922,MMR016D002,343.0,0.6886073,0.6899352,99.82053
2005-05-11,2,1011922,MMR016D002,343.0,0.7189758,0.7279836,98.84216
2005-05-21,2,1011922,MMR016D002,343.0,0.7540732,0.7662434,98.508995
2005-06-01,2,1011922,MMR016D002,343.0,0.7891137,0.7987716,98.862114
2005-06-11,2,1011922,MMR016D002,343.0,0.81655246,0.82208747,99.36532
2005-06-21,2,1011922,MMR016D002,343.0,0.8350405,0.83772373,99.69775
2005-07-01,2,1011922,MMR016D002,343.0,0.84500086,0.847123,99.76345
2005-07-11,2,1011922,MMR016D002,343.0,0.84877,0.85138905,99.70944
2005-07-21,2,1011922,MMR016D002,343.0,0.849497,0.8535902,99.54701
2005-08-01,2,1011922,MMR016D002,343.0,0.8495548,0.8545846,99.44397
2005-08-11,2,1011922,MMR016D002,343.0,0.85036504,0.8553071,99.4541
2005-08-21,2,1011922,MMR016D002,343.0,0.8520828,0.8561906,99.54669
2005-09-01,2,1011922,MMR016D002,343.0,0.8540405,0.85706717,99.66633
2005-09-11,2,1011922,MMR016D002,343.0,0.8558644,0.85777557,99.78947
2005-09-21,2,1011922,MMR016D002,343.0,0.85707754,0.858015,99.89675
2005-10-01,2,1011922,MMR016D002,343.0,0.8570358,0.85742134,99.95751
2005-10-11,2,1011922,MMR016D002,343.0,0.85538924,0.8557408,99.96118
2005-10-21,2,1011922,MMR016D002,343.0,0.852544,0.8527249,99.979965
2005-11-01,2,1011922,MMR016D002,343.0,0.8493292,0.8484199,100.10121
2005-11-11,2,1011922,MMR016D002,343.0,0.8452289,0.8429038,100.2604
2005-11-21,2,1011922,MMR016D002,343.0,0.8392784,0.83591914,100.37918
2005-12-01,2,1011922,MMR016D002,343.0,0.8323577,0.82744706,100.559654
2005-12-11,2,1011922,MMR016D002,343.0,0.82534635,0.8176886,100.882545
2005-12-21,2,1011922,MMR016D002,343.0,0.81792736,0.8061883,101.371086
2006-01-01,2,1011922,MMR016D002,343.0,0.80725884,0.7902952,102.018776
2006-01-11,2,1011922,MMR016D002,343.0,0.7929283,0.7717845,102.57291
2006-01-21,2,1011922,MMR016D002,343.0,0.77573234,0.75040007,103.16496
2006-02-01,2,1011922,MMR016D002,343.0,0.7550962,0.72432244,103.97428
2006-02-11,2,1011922,MMR016D002,343.0,0.7317793,0.69593155,104.80577
2006-02-21,2,1011922,MMR016D002,343.0,0.7078763,0.6689204,105.41867
2006-03-01,2,1011922,MMR016D002,343.0,0.6826548,0.64367574,105.61922
2006-03-11,2,1011922,MMR016D002,343.0,0.65815395,0.62221277,105.346695
2006-03-21,2,1011922,MMR016D002,343.0,0.6419784,0.61078155,104.7212
2006-04-01,2,1011922,MMR016D002,343.0,0.64125013,0.6131327,104.2401
2006-04-11,2,1011922,MMR016D002,343.0,0.6561344,0.6287251,104.03836
2006-04-21,2,1011922,MMR016D002,343.0,0.68297344,0.655328,103.91953
2006-05-01,2,1011922,MMR016D002,343.0,0.7171534,0.6899352,103.678444
2006-05-11,2,1011922,MMR016D002,343.0,0.75133353,0.7279836,103.00134
2006-05-21,2,1011922,MMR016D002,343.0,0.7810064,0.7662434,101.808655
2006-06-01,2,1011922,MMR016D002,343.0,0.8049449,0.7987716,100.72732
2006-06-11,2,1011922,MMR016D002,343.0,0.82293993,0.82208747,100.09775
2006-06-21,2,1011922,MMR016D002,343.0,0.8358746,0.83772373,99.7917
2006-07-01,2,1011922,MMR016D002,343.0,0.8436151,0.847123,99.60898
2006-07-11,2,1011922,MMR016D002,343.0,0.84774286,0.85138905,99.59549
2006-07-21,2,1011922,MMR016D002,343.0,0.850586,0.8535902,99.66753
2006-08-01,2,1011922,MMR016D002,343.0,0.8530361,0.8545846,99.82882
2006-08-11,2,1011922,MMR016D002,343.0,0.8550816,0.8553071,99.97509
2006-08-21,2,1011922,MMR016D002,343.0,0.8570107,0.8561906,100.0905
2006-09-01,2,1011922,MMR016D002,343.0,0.8581889,0.85706717,100.123665
2006-09-11,2,1011922,MMR016D002,343.0,0.85824317,0.85777557,100.05151
2006-09-21,2,1011922,MMR016D002,343.0,0.8575819,0.858015,99.9523
2006-10-01,2,1011922,MMR016D002,343.0,0.85667866,0.85742134,99.91816
2006-10-11,2,1011922,MMR016D002,343.0,0.85512996,0.8557408,99.932556
2006-10-21,2,1011922,MMR016D002,343.0,0.85139996,0.8527249,99.85323
2006-11-01,2,1011922,MMR016D002,343.0,0.8456417,0.8484199,99.690765
2006-11-11,2,1011922,MMR016D002,343.0,0.8388793,0.8429038,99.54928
2006-11-21,2,1011922,MMR016D002,343.0,0.8306568,0.83591914,99.406006
2006-12-01,2,1011922,MMR016D002,343.0,0.82013875,0.82744706,99.1671
2006-12-11,2,1011922,MMR016D002,343.0,0.8076052,0.8176886,98.8379
2006-12-21,2,1011922,MMR016D002,343.0,0.7931956,0.8061883,98.4825
2007-01-01,2,1011922,MMR016D002,343.0,0.77470666,0.7902952,98.144875
2007-01-11,2,1011922,MMR016D002,343.0,0.7541519,0.7717845,97.85435
2007-01-21,2,1011922,MMR016D002,343.0,0.73199093,0.75040007,97.70001
2007-02-01,2,1011922,MMR016D002,343.0,0.7051003,0.72432244,97.51755
2007-02-11,2,1011922,MMR016D002,343.0,0.6754198,0.69593155,97.25019
2007-02-21,2,1011922,MMR016D002,343.0,0.64605945,0.6689204,96.82011
2007-03-01,2,1011922,MMR016D002,343.0,0.6163358,0.64367574,96.05869
2007-03-11,2,1011922,MMR016D002,343.0,0.5903283,0.62221277,95.25678
2007-03-21,2,1011922,MMR016D002,343.0,0.5790067,0.61078155,95.191315
2007-04-01,2,1011922,MMR016D002,343.0,0.58831835,0.6131327,96.25801
2007-04-11,2,1011922,MMR016D002,343.0,0.61706495,0.6287251,98.28206
2007-04-21,2,1011922,MMR016D002,343.0,0.6602213,0.655328,100.69376
2007-05-01,2,1011922,MMR016D002,343.0,0.7113198,0.6899352,102.89006
2007-05-11,2,1011922,MMR016D002,343.0,0.7596253,0.7279836,104.06715
2007-05-21,2,1011922,MMR016D002,343.0,0.79725975,0.7662434,103.79989
2007-06-01,2,1011922,MMR016D002,343.0,0.82262623,0.7987716,102.81048
2007-06-11,2,1011922,MMR016D002,343.0,0.83795005,0.82208747,101.81892
2007-06-21,2,1011922,MMR016D002,343.0,0.84702975,0.83772373,101.0483
2007-07-01,2,1011922,MMR016D002,343.0,0.8516665,0.847123,100.50645
2007-07-11,2,1011922,MMR016D002,343.0,0.8533618,0.85138905,100.21886
2007-07-21,2,1011922,MMR016D002,343.0,0.85326356,0.8535902,99.96385
2007-08-01,2,1011922,MMR016D002,343.0,0.8522653,0.8545846,99.743614
2007-08-11,2,1011922,MMR016D002,343.0,0.85158336,0.8553071,99.588684
2007-08-21,2,1011922,MMR016D002,343.0,0.8515574,0.8561906,99.488716
2007-09-01,2,1011922,MMR016D002,343.0,0.8524554,0.85706717,99.49157
2007-09-11,2,1011922,MMR016D002,343.0,0.8537912,0.85777557,99.56108
2007-09-21,2,1011922,MMR016D002,343.0,0.8550183,0.858015,99.669975
2007-10-01,2,1011922,MMR016D002,343.0,0.85485625,0.85742134,99.717316
2007-10-11,2,1011922,MMR016D002,343.0,0.85238487,0.8557408,99.62948
2007-10-21,2,1011922,MMR016D002,343.0,0.84822154,0.8527249,99.50114
2007-11-01,2,1011922,MMR016D002,343.0,0.8435458,0.8484199,99.45748
2007-11-11,2,1011922,MMR016D002,343.0,0.83848804,0.8429038,99.50546
2007-11-21,2,1011922,MMR016D002,343.0,0.83132774,0.83591914,99.481735
2007-12-01,2,1011922,MMR016D002,343.0,0.82113963,0.82744706,99.28116
2007-12-11,2,1011922,MMR016D002,343.0,0.80939674,0.8176886,99.04437
2007-12-21,2,1011922,MMR016D002,343.0,0.7961402,0.8061883,98.82642
2008-01-01,2,1011922,MMR016D002,343.0,0.77915186,0.7902952,98.67389
2008-01-11,2,1011922,MMR016D002,343.0,0.76158863,0.7717845,98.75929
2008-01-21,2,1011922,MMR016D002,343.0,0.7442041,0.75040007,99.22588
2008-02-01,2,1011922,MMR016D002,343.0,0.7237603,0.72432244,99.92741
2008-02-11,2,1011922,MMR016D002,343.0,0.7006428,0.69593155,100.63161
2008-02-21,2,1011922,MMR016D002,343.0,0.6767242,0.6689204,101.08549
2008-03-01,2,1011922,MMR016D002,343.0,0.6527125,0.64367574,101.30274
2008-03-11,2,1011922,MMR016D002,343.0,0.6327265,0.62221277,101.56405
2008-03-21,2,1011922,MMR016D002,343.0,0.6236163,0.61078155,101.94235
2008-04-01,2,1011922,MMR016D002,343.0,0.6293219,0.6131327,102.441315
2008-04-11,2,1011922,MMR016D002,343.0,0.64811426,0.6287251,102.856705
2008-04-21,2,1011922,MMR016D002,343.0,0.67821807,0.655328,103.24531
2008-05-01,2,1011922,MMR016D002,343.0,0.7148457,0.6899352,103.36658
2008-05-11,2,1011922,MMR016D002,343.0,0.7522612,0.7279836,103.12059
2008-05-21,2,1011922,MMR016D002,343.0,0.7855592,0.7662434,102.366425
2008-06-01,2,1011922,MMR016D002,343.0,0.80993176,0.7987716,101.31486
2008-06-11,2,1011922,MMR016D002,343.0,0.8254731,0.82208747,100.38823
2008-06-21,2,1011922,MMR016D002,343.0,0.83453375,0.83772373,99.64066
